,DATA_MONTH,USER_ID,SHOP_NAME
279693,202109,118338188,易普藏茶普洱茶收藏馆
196705,202109,448507554, 摩托罗拉正品直销店
228144,202109,26517020, ElementDoll
22326,202107,710756444,格力电器明珠店
262739,202109,188461809, 厂家直销儿童投币摇摇
627544,202108,2201505807622,云南一机 准力机床有限公司
208912,202109,258667456, 拾舍物玄
246980,202109,2206587637172,gravastar旗舰店
249748,202109,1895340818, 香香公主呀
11628,202107,2233217627,大家收藏888
519815,202108,2055644268, 中科科翼
167600,202107,1909121883,史可威旗舰店
309428,202109,3785666611,bluenile旗舰店
303109,202109,2207290221891,奢小主优品官方店
221010,202109,33839463,无锡凯旋车行
282971,202109,710756444, 格力电器明珠店
269260,202109,3216880915,繁星直播旗舰店
303347,202109,2208067091375,未家家居旗舰店
233464,202109,354534364, d[s485459669]
237255,202109,11247761, 桃兔兔手账杂物部
307217,202109,349103693, 千年太岁珍藏者
108812,202107,442034744,大兴绿洲农机店
246449,202109,844882553,车猫智能洗车机设备
297870,202109,442034744, 大兴绿洲农机店
247462,202109,2208006247125,宝肌植旗舰店
254132,202109,2207938946641, 陋庸珠宝
237161,202109,4270324385,态乐美旗舰店
116686,202107,754804252,苏富贵's 福禄铺
316216,202109,2210440886041,淘宝好学官方旗舰店
224997,202109,18351985, 绵绵冰粉直销店
202354,202109,378818524, 怡锦缘珠宝定制
210008,202109,3171968250,拾花摄婚纱摄影会馆
122319,202107,1057276449,金利源官方企业店
163442,202107,3125736082,瑾愿珠宝旗舰店
285011,202109,2822974256, 龙泉市金余刀剑总店
463499,202106,3171968250,拾花摄婚纱摄影会馆
177973,202109,3623716591, 音乐家
184562,202109,2222797685,忆器官方店
238355,202109,673262018,露西奇旗舰店
132399,202107,3171968250,拾花摄婚纱摄影会馆
218765,202109,1815430701, 瑞源永兴
177509,202109,3245804600,联通时代九天通信专卖店
331324,202109,87127569, 三秋远の杂货铺
274294,202109,2420037656, 佳豪汇改装
337975,202109,2624818836, 春花中古屋
327789,202109,2238018216, 茗阁手作
286645,202109,1605937196,神话网游
216637,202109,4231825632, 新视界数码投影
266351,202109,927786000,猫小兜深圳官方店
253979,202109,47531095, 才辰点卡小店
637022,202108,78046583, [极致下料]软件
200304,202109,1117266836, 番茄的手作铺子
220821,202109,1019550954,[Gracegoodbuy]海淘店
198809,202109,82331027, 西安动漫实体店 @那人
242603,202109,2087689117,贝尔杜克斯乐器专营店
321665,202109,2086881171,诺语千寻旗舰店
141534,202107,2463038897,沈机中捷
316284,202109,3010361093, 『Natsu』夏声
506265,202108,2463038897,汉德默智能机床
350657,202106,78046583,[极致下料]软件
191953,202109,2463038897,汉德默智能机床
222465,202109,2675511626, Mabel's梅宝家
298542,202109,58276907, 青森商店
73447,202107,2090664088,苏州志道数控机床
300996,202109,909497577, 程力专用车汽车直销
500693,202108,47531095, 新百伦直播店
294004,202109,100214319,七彩云南珠宝旗舰店
326259,202109,165229494,老板官方旗舰店
281136,202109,755880593,沈机中捷数控机床公司
328200,202109,415713533, 果果の特产小铺
296376,202109,463108885,精工智造
207082,202109,3037637670,蓝禹水族旗舰店
218363,202109,3978778842,soso家皇冠店
340194,202106,683047361,一缪智能机床
32945,202107,2453877986,学爸Topdaddy官方品牌店
280397,202109,78990978, MOFUMOFU手作
322765,202109,59994561,岽兴单丛茶 核心产区茶园
182051,202109,2208072958617,恒生春堂
318124,202109,175364514, 逗逗玩具礼品店
207739,202109,2207939979466, 妈妈的樱桃园
210224,202109,2224552772,天使宝贝1号
272368,202109,2206545932774,彩聚通华母婴专营店
180884,202109,2639383887,曲阳县万美园林有限公司
273125,202109,2209866872881,Hi这里是大果子家
293518,202109,2388487847, 深山青梅
183415,202109,282288711, 冀南龙猫用品店
269238,202109,3189404149,嘉然商贸台钳工具店
245048,202109,1708384427,ito旗舰店
322526,202109,51352180, YURUUI
249089,202109,25130821, 囍旧珠宝TouchPast Je
227346,202109,1963564348,聚檀阁旗舰店
239854,202109,2200803173117, 是只小豹莓美妆铺
245766,202109,1839236178, 翰林文献
182698,202109,1085714517, 葡橘萌宠小铺
388687,202106,573906576,华美电器直营店
292045,202109,2207388284793,asnami旗舰店
242425,202109,2209112950384,康巴赫黎羽专卖店
294060,202109,21596638, 风铃花园
325050,202109,811095306,新力士旗舰店
278315,202109,40288746, ebi法国代购
194820,202109,756837681,千泉食品专营店
324444,202109,2874645228,庄臣官方旗舰店
198471,202109,2200612327757,西丝达旗舰店
231824,202109,1909121883,史可威旗舰店
159654,202108,3230602872,远东医疗服务旗舰店
305426,202109,1097199318,栖木旗舰店
169288,202106,3230602872,远东医疗服务旗舰店
162250,202107,3230602872,远东医疗服务旗舰店
324369,202109,2040140588,观因缘旗舰店
231453,202109,3230602872,远东医疗服务旗舰店
214898,202109,2502878086,艺达利旗舰店
410593,202106,3876294595,打包机械制造厂家直销
627996,202108,22006142,慕适家具制造厂
93598,202107,2033752385,浩翰水泵风机电机
16346,202107,2061239010,正方水泵风机
317915,202109,1098894730, d[s112928684]
484169,202106,791303252,济南驰鑫重卡天然气配
482899,202106,520003780,精美箱包皮具店
269041,202109,502583797, 华中精密仪器仪表店
486927,202106,3077579808,中拳王工厂官方店
329649,202109,685563493,全友家居官方旗舰店
622644,202108,4076677113,乔耐克斯特DYF016
550836,202108,840057916, 制服厂家直销
457706,202106,224778897,u[224778897]
558772,202108,4108405465,鲁班百货店
339641,202106,3857606302,复印机打印机批发
470352,202106,2033752385,浩翰水泵风机电机
431924,202106,835876582,依利富达
451287,202106,483390078,博鑫摩配
225353,202109,880574132,简之乐企业店
73182,202107,102180221,成科光伏店
382441,202106,141110524,喜乐庆创意庆典
285905,202109,2206664080624,wj工厂五金百货
36177,202107,787469012,后祈之秀
385357,202106,787469012,后祈之秀
483622,202106,102180221,成科光伏店
29790,202107,363306256,蔓之研正品实体店
70095,202107,831002291,d[s70568845]
32770,202107,2571413358,管乐网上直销部
203168,202109,102180221, 成科光伏店
588540,202108,880574132,简之乐企业店
405074,202106,115664341,爱然永不自爆淋浴房
382504,202106,4260244021,海内外品牌连锁坊
109530,202107,840057916,制服厂家直销
8360,202107,115664341,爱然永不自爆淋浴房
327164,202109,603282456, d[s63749696]
186251,202109,262245906, 玉春木业
618185,202108,503396792, 博宏电气商城
477571,202106,3026795919,铭浩石膏模具厂
497192,202106,758609464,d[s72817202]
544828,202108,901674411,上海洛林办公家具
258022,202109,1670832109, 尚品家具厂家直销
12002,202107,901674411,上海洛林办公家具
631527,202108,2201639458494,豪多科技有限公司
434666,202106,2201639458494,豪多科技有限公司
65778,202107,2201639458494,豪多科技有限公司
547658,202108,102180221, 成科光伏店
89589,202107,2286629631,小庆精品百货
134772,202107,603282456,d[s63749696]
424333,202106,603282456,d[s63749696]
522948,202108,603282456, d[s63749696]
606058,202108,2624211259, 香泽珠宝
58223,202107,2880283962,思妮理容
428533,202106,2880283962,思妮理容
485352,202106,738316994,华维国创厂家直销
211253,202109,648629218, MGD潮流女装
192485,202109,378537552,雅莹旗舰店
219318,202109,49117366, 思思奢侈品箱包代购
564451,202108,738316994, 华维国创厂家直销
477185,202106,304170785,钱塘3012阿丰达精品男
270750,202109,10246737, 玩聚馆 Toys Party
594496,202108,466050182,EXDOLL仿真人偶企业官方店
316638,202109,3174758061,战地精英迷彩品牌店
477774,202106,1859331596,创美科技6D高端接发批
334034,202109,387542955,喜临门官方旗舰店
231043,202109,572774264, 新杭派外12
621980,202108,2200792618844,无极限草本折扣销售店
173923,202106,2137960064,源梦家具旗舰店
204709,202109,2208943417707,茅台晟藏老酒专卖店
243001,202109,1114840673, d[s101738146]
123774,202107,696657753,创彩数码
422886,202106,2206516927779,东莞市天茗茶业
613559,202108,3336472961,爱华尚珠宝官方店
55305,202107,466050182,EXDOLL仿真人偶企业官方店
140125,202107,520003780,精美箱包皮具店
67834,202107,2200637020127,名流休闲时尚
217613,202109,655052811, 北京华维国创smt设备
50979,202107,2791333698,电吉他总汇
120785,202107,2200792618844,无极限草本折扣销售店
550008,202108,2286629631, 小庆精品百货
602706,202108,856821246, 越发吊粒
146815,202107,97500370,苍山狼精品男装
633960,202108,97500370, 苍山狼精品男装
266378,202109,97500370, 苍山狼精品男装
560902,202108,116297440, 沐语轩阁佛缘
60319,202107,116297440,沐语轩阁佛缘
25363,202107,2937247345,立诺公共空间
524911,202108,304170785, 钱塘3012阿丰达精品男
598078,202108,660052217, 樟树港辣椒直销
628547,202108,2061239010, 正方水泵风机
84161,202107,304170785,钱塘3012阿丰达精品男
557730,202108,25090475, Aimee Baby 品质童品
69546,202107,25090475,Aimee Baby 品质童品
628070,202108,1779800588, 小叮当报平安签到
377450,202106,1779800588,小叮当报平安签到
158110,202108,754392670,细致旗舰店
109638,202107,726810972,经纬激光官方店
204081,202109,856821246, 越发吊粒
355507,202106,2877804366,和式家居生活椅
432269,202106,1868162021,老家果园直销
427406,202106,856821246,越发吊粒
136349,202107,856821246,越发吊粒
411342,202106,116297440,沐语轩阁佛缘
423113,202106,2937247345,立诺公共空间
307990,202109,840057916, 制服厂家直销
365553,202106,503396792,博宏电气商城
303909,202109,304170785, 钱塘3012阿丰达精品男
202453,202109,658298344, 十周年庆福利购
166303,202107,2248277862,欧裳雅旗舰店
432188,202106,434273,扬州漆器厂家直销17年
169931,202106,3545736079,劲绍旗舰店
292029,202109,2206918125868, 金凯莱床垫实价店
113507,202107,1873807113,仙姿少女美妆
298100,202109,503396792, 博宏电气商城
250847,202109,911757567,天士力大药房旗舰店
23572,202107,4028328930,海容堂官方企业店
552012,202108,4028328930,海容堂官方企业店
214274,202109,695998399, 俊娇小店
615215,202108,931723822, 荆州叶氏锅盔炉子
383945,202106,475562086,生香记官方企业店
179721,202109,363549848,允典旗舰店
374661,202106,363306256,蔓之研正品实体店
479390,202106,158297118,LEEPOP
134740,202107,158297118,LEEPOP
100495,202107,503396792,博宏电气商城
273938,202109,754392670,细致旗舰店
308249,202109,876018327, 北京京宏达货架
513193,202108,1776742799, 森耐美厂家直销店
346457,202106,1776742799,森耐美厂家直销店
132189,202107,1776742799,森耐美厂家直销店
125313,202107,72588749,三玄问神古今旺运
597174,202108,72588749, 三玄问神古今旺运
492682,202106,72588749,三玄问神古今旺运
526058,202108,695998399, 俊娇小店
144902,202107,695998399,俊娇小店
17856,202107,434273,扬州漆器厂家直销17年
206256,202109,2145374869, 工控折扣销售
207722,202109,2207756504552,恒旺集团工程机械店
463683,202106,131881282,徐州天骄家居
175935,202109,11915688, 电商B303(原1117)
173978,202109,112696662, 上海奕宇衡器直销店
161565,202107,1665919379,馨艺福瑞旗舰店
354786,202106,2791333698,电吉他总汇
511893,202108,923607929, 星城鸽市2
206724,202109,1088082653,蒙娜丽莎工厂品牌店
383856,202106,2206577869365,卫厚母婴用品
484842,202106,1059271990,恋上你的壳
193282,202109,126025521, 鹏程船舶通讯电子设备
403423,202106,53999798,GISOOL
456569,202106,129391874,泉旺国际
12838,202107,880670816,德红翡翠珠宝
433916,202106,466050182,EXDOLL仿真人偶企业官方店
449287,202106,2874573063,鑫崛起家具严选
612427,202108,1658334921, 精品工坊 工厂店
4405,202107,53999798,GISOOL
503821,202108,53999798,GISOOL
653561,202108,863198694,鑫卓五金
144489,202107,3071936599,迈烁科技
181679,202109,53999798,GISOOL
316750,202109,2137960064,源梦家具旗舰店
54837,202107,2200790052162,远重企业官方店
66829,202107,55705628,杰众正品进口数控刀具
423999,202106,55705628,杰众正品进口数控刀具
226559,202109,55705628, 杰众正品进口数控刀具
575729,202108,434273, 扬州漆器厂家直销17年
358037,202106,2904568983,臻瑅芳香
108956,202107,1750982428,美阳手套厂
121651,202107,2904568983,臻瑅芳香
615656,202108,1761679366, 宝宝鞋工厂直销店
24725,202107,1761679366,宝宝鞋工厂直销店
442953,202106,10764692,锐动体育-拥抱健康 拥
99075,202107,47531095,新百伦直播店
371439,202106,577543419,金瑞利家居
115991,202107,131881282,徐州天骄家居
534686,202108,850678780, 山东琳赛健身器材厂家
259606,202109,850678780, 山东琳赛健身器材厂家
508941,202108,831002291, ManDi曼的婚纱礼服
196099,202109,2207524158979, 领雕数控工厂店
581240,202108,55705628, 杰众正品进口数控刀具
296525,202109,33249579, 鸿运达电梯配件
505876,202108,2145374869, 工控折扣销售
127652,202107,4014436410,树人游乐
608472,202108,10764692, 锐动体育-拥抱健康 拥
7786,202107,10764692,锐动体育-拥抱健康 拥
335151,202109,2209224152896,氢力泉旗舰店
215813,202109,2016979594, 视宇视觉
550799,202108,758609464, d[s72817202]
39388,202107,758609464,d[s72817202]
261714,202109,666167230, 市井百样
598532,202108,666167230, 市井百样
201332,202109,2364433096,佳园装潢官方店
493980,202106,1750982428,美阳手套厂
174160,202106,2200624240803,mexda万事达卫浴旗舰店
45466,202107,1809481679,赫玛士顿家具
599484,202108,4041602841, 振林果园直销店
291821,202109,2206678064571,诺尔逊官方企业店
516957,202108,859910669, 厂家直销男鞋馆
159283,202107,2200624240803,mexda万事达卫浴旗舰店
368763,202106,3502007438,英国跨境官营直销店
126241,202107,738316994,华维国创厂家直销
515635,202108,1837465723, 萌哒哒暖宝厂家直销
553743,202108,1968391380, 深圳虹泰电子厂家直销
341456,202109,859910669, 厂家直销男鞋馆
194946,202109,2944500235,中粮名庄荟酒类旗舰店
307817,202109,2200624240803,mexda万事达卫浴旗舰店
173860,202106,2918074958,葆斯兰旗舰店
228204,202109,2918074958,葆斯兰旗舰店
223871,202109,2206697072967,桃鸯旗舰店
261898,202109,2928573988,奥狮蒂菲旗舰店
246991,202109,2206638712145,亦澈旗舰店
192772,202109,4039626570,艾丝洺旗舰店
242474,202109,3545736079,劲绍旗舰店
172684,202109,2206884429243,绣榆枝旗舰店
295797,202109,3043432863,韩莱路旗舰店
299912,202109,2234101828,吉士先登旗舰店
215542,202109,1922834717,漫蝶莱秀旗舰店
338539,202109,3952427561,型麦旗舰店
261370,202109,2207248309828,帝戈登旗舰店
182027,202109,2207815419862,安居佳日用百货
271346,202109,1773026003, 蜗牛的杂货铺
329834,202109,687883218, 精彩商贸
314942,202109,876677292, d[s101150721]
310323,202109,2211467311226,康悦博健旗舰店
181235,202109,1970809191,兆德家居专营店
217775,202109,129152899, __野菊
231034,202109,556662151, 可可手帐 全店满六件
232756,202109,2103142084, 唐汇珠宝
335193,202109,2512008312, 奇奇花园梦工艺品
254229,202109,54285633, 不羡仙乡 蒙阿原创古
279879,202109,4028791027, 熊熊珠宝水晶
250197,202109,196673036,百寻珠宝工厂店
275458,202109,515202932, 六哥的多肉
186015,202109,2574446690, 容嬷嬷珠宝二店
245137,202109,24345094, 周转金业
323631,202109,322841403, 雅作珊瑚玉工厂店
191315,202109,3307461893,佳佳翡翠旗舰店
308825,202109,2839874970, 飘品翡翠珠宝2店
300996,202109,909497577, 程力专用车汽车直销
188045,202109,365237839, 茜茜珠宝全球严选
335852,202109,2932525252, 几何古玩
214898,202109,2502878086,艺达利旗舰店
239691,202109,2676151699, 万金机械厂
224692,202109,739784792, 一分钱壁纸工作室
331938,202109,63522905, 九露珍珠
231667,202109,32514379, Hottoys玩具本家
239581,202109,821393910, 安安苏 专注精品珊瑚
177692,202109,2265655538, 石力派包龙星
328436,202109,4290508175,益顺康医疗公司
215199,202109,3687798102,利伯蒂旗舰店
281887,202109,855094326, 文萱园艺精品仙人球
292793,202109,2211995133448,晶草旗舰店
176992,202109,290403136,文悟旗舰店
200458,202109,608861878, 千鹤家
318124,202109,175364514, 逗逗玩具礼品店
5793,202107,201307283,康之源参茸行
209723,202109,403216382, 程智珠宝
250599,202109,870952995, 广州数码折扣店
227974,202109,738192859, 玉京楼
211048,202109,810369657, EEEZZZ
271488,202109,2648620207, 成成是小骨高级定制
301993,202109,48987019, 动物星球
232331,202109,2482874617, 赤诚晶石
322526,202109,51352180, YURUUI
269238,202109,3189404149,嘉然商贸台钳工具店
328015,202109,2281042457, 元神天师
281931,202109,2206501164850,千泉鑫福美专卖店
336685,202109,184265597, 麦爹手账工作室
315158,202109,89685738, 小蜜蜂和她的姐妹们 1
332229,202109,1860069006, 馨艺园林
309617,202109,380452340, 快乐植物HappyPlants
180884,202109,2639383887,曲阳县万美园林有限公司
296130,202109,4233129522,洞子沟珠宝旗舰店
239854,202109,2200803173117, 是只小豹莓美妆铺
228345,202109,2664485797, 路过看看叉车
226315,202109,49808114, 雪代樱潮品 只售正品
231287,202109,639432920, 滢滢全球站
196226,202109,1024347564, Isil kaluva tielyann
191305,202109,3291292290, 花匠赵大发
327685,202109,1932625384, 超忆卡牌工作室
202354,202109,378818524, 怡锦缘珠宝定制
194820,202109,756837681,千泉食品专营店
261906,202109,2932108255, 涵迪奢品站
198471,202109,2200612327757,西丝达旗舰店
198842,202109,836552776, 開囍中古店
32137,202107,3642211293,佳得乐优品
256425,202109,2208637468221, 伦巴第亚vintage欧洲
285011,202109,2822974256, 龙泉市金余刀剑总店
280397,202109,78990978, MOFUMOFU手作
280418,202109,796702209, 艾蜜罗琥珀
291776,202109,2206454803082, 天然紫晶洞实体批发
324693,202109,2941289717, 安柏尔俄罗斯琥珀油画
269279,202109,324712024, 憶时光多肉坊
327789,202109,2238018216, 茗阁手作
197163,202109,54655232,明泽数卡
175623,202109,2762488808, 韵藏珠宝
215545,202109,1926034162, 月嫦珠宝
228617,202109,274835201, 正天堂崖柏
290332,202109,2051023676, 半晶八两
613212,202108,2862908508, 大众塑业
251342,202109,1061421066, 冰川森岛
222465,202109,2675511626, Mabel's梅宝家
309253,202109,1089946742, 昭君金铺
316908,202109,894876323, 柏达电子商行
266929,202109,196354177, 翀玉和田玉2号店
610255,202108,223644590,美迪数码评测
307098,202109,1637884638,上海奇点社保
307725,202109,382401712, 亚鑫机床配件
284581,202109,3965668880, 中村姐姐在日本
200304,202109,1117266836, 番茄的手作铺子
240343,202109,2206578642767, 表哥家高端定制首饰2
209472,202109,3951047054, 零一抚顺琥珀
340965,202109,784549415, 中矿翡翠
205298,202109,4200875543, 石力派翡翠8号
249944,202109,191040401, 密藏阁西藏天珠
240011,202109,4019491587,荣升女装一海外正品代购
326684,202109,48669032, SUPER特供模玩
287631,202109,2426038450, 比比奇变形模玩
207739,202109,2207939979466, 妈妈的樱桃园
84625,202107,3063656786,钉钉国际集运中心
184801,202109,2271164422, 双笙梦屿lolita原创设
323642,202109,32397648, LGG陆哥哥小金铺
274409,202109,3987870048, 滇缅宝阁
183376,202109,786757174,西大农资
224429,202109,3346249485, 气力制作所
224009,202109,68769880,腾飞翡翠定制1号店
198578,202109,4108121946, 空白与星星
237255,202109,11247761, 桃兔兔手账杂物部
218363,202109,3978778842,soso家皇冠店
215977,202109,906557512, 彩虹珊瑚玉
293518,202109,2388487847, 深山青梅
256677,202109,2210321476, ninth online store
280663,202109,828045438,缅甸琥珀夜魅阁
320208,202109,306694329, 永乐手游网店
219750,202109,2711130967, 嘿逗娃娃屋
324444,202109,2874645228,庄臣官方旗舰店
248803,202109,2425144792,兰馨石韵
313591,202109,2468358613, 咬一口云朵 满20发货
271003,202109,2558589647,花岛美梦
310081,202109,2209347740003,新欣美包
321445,202109,2686657163,古珠王朝
80426,202107,2697995941,墨黎设计
281332,202109,654383050, 吕小丹珠宝
219872,202109,819625149, 阿零的杂货铺x手帐周
324438,202109,2870282589,威哥珍珠配件批发一站式采购
317276,202109,3392990013, 青蓝の自制卡小屋
290943,202109,4211868486, 臻选彩宝
210479,202109,425049087, 畅享动漫卡通
287163,202109,2212130181712,包子机饺子机厂家批发基地的小店
220297,202109,31695182, 乘风珀浪翡你莫属珠宝
274744,202109,409600715, 大昱儿日本直送
207059,202109,3012853989, 吉金佳懿
225395,202109,908798994, 簪花令 原创手作古风
202717,202109,897088782, 一树千染
270285,202109,89402668, 伽马星球爬行馆
327146,202109,58529641,花匠小树皮的店
179555,202109,811352138, 昭华星辰动漫店
335397,202109,2211316711244,和计划心理师学院
335705,202109,498645567,婧茹旗舰店
263724,202109,58692740, 临时cafe
293720,202109,673661786, 梨花酿造
328200,202109,415713533, 果果の特产小铺
196668,202109,354014332, 稻草花边 仅此一家
259448,202109,83635870, 大象爱跳舞 时尚纱布
313218,202109,666160115, 火锅羊卡牌
177713,202109,2955788191,万门教育旗舰店
183166,202109,127038392, 汉仪古苑
328525,202109,2200636450995,晶石写意旗舰店
324510,202109,3398240366, 桃子姐日本淘2号店
200851,202109,3064284406,猪八戒国际集运
324881,202109,2200561999645, 石力派壹块玉
175415,202109,2733653628, 阿拉蕾淘卡社
187837,202109,360170983, 露娜的奇妙之旅
4610,202107,3980116152,咕泡学院
243793,202109,2201443279046,立刻说英语
326716,202109,1723096921, 玲珑阁舒俱来
213612,202109,3031418743,青亭兰园
291728,202109,15729274, 老兵旧藏古珠 西藏天
324981,202109,359841288,霓的diy
200668,202109,644038804, 舒服肆SoftShop
273125,202109,2209866872881,Hi这里是大果子家
233988,202109,887451981, Fe!
298164,202109,116234460, 巴院长连锁机构
329058,202109,2971665155, ChirpsFlocky啾兽社
301352,202109,4093145313, Catei Karrin折扣店
331353,202109,200656525, DF-H 玩偶家族殿堂
335890,202109,506104746, 星卡小宇宙
286100,202109,466552298, 大龙优选一号店
205555,202109,481778004, d[s62563601]
182600,202109,3350699169, 花千朵珊瑚玉
291837,202109,270115059, Vintage怪兽张古董首
188271,202109,2369462915, 老易钢琴乐器工厂基地
315344,202109,4070361481,鸿诺珠宝旗舰店
185682,202109,884841002, 棠公馆
314885,202109,3942850672, 石力派翡翠7号
327184,202109,62190679, 冰火璆琳手工玻璃艺术
330781,202109,36160539,抹谷之星
261000,202109,4035578633, 建力电商汇
214010,202109,66534268,miracledoll
183415,202109,282288711, 冀南龙猫用品店
329621,202109,67296193, 辰豪珠宝
323085,202109,2210827562, 罗宸饰品结账直播间
329465,202109,16181709, 天麒珠宝
299156,202109,2207911302742, 缅甸优选1店
309277,202109,110414135, 月牙桥
188272,202109,2369533864, 老易钢琴乐器联盟
292961,202109,1865829507,石力派宝石定制
187270,202109,2207866802963,灏智教育
219442,202109,219362672, 活佛阁 30年实体老店
245766,202109,1839236178, 翰林文献
33384,202107,2200692280469,夏日之阳的正版店铺 半夏考研
316284,202109,3010361093, 『Natsu』夏声
191834,202109,85708527, 仕玉轩翡翠
274742,202109,409198420, Lucky文具铺
288556,202109,203542780,玺瑞珠宝企业店 媛燕水晶屋 玺瑞碧玺专场 东海水晶批发总店
286645,202109,1605937196,神话网游
293987,202109,94841730, 牛老大客服
262820,202109,2364206959, 燎原卡牌
271467,202109,262990799, KING STAR花切纸牌 上
217339,202109,590802243, Zooooo手帐文具铺
283989,202109,1945075013, 雅作珊瑚玉
297419,202109,2805212913, AA北欧进口皮草汇 平
300727,202109,862208777, 金陵贾氏 手工珠宝坊
266159,202109,176629504, 洁睿肉多
330542,202109,353139630, 伊秀珠宝
281370,202109,781650700, 东栏梨花手工坊 古典
551247,202108,2783046939,童贝体康研究院
313030,202109,1656030799, QI琪 古董老银饰品总
240120,202109,2206344213478, 旺嘉莱水晶
221131,202109,2209091779577, 悟菲禅心
331324,202109,87127569, 三秋远の杂货铺
316216,202109,2210440886041,淘宝好学官方旗舰店
607720,202108,2357097567, 半岛绳业
95344,202107,2704010615,极速焊接
205086,202109,4135487428, FreezeCrew冷厂
606761,202108,3342083322, 东城机电工具
511463,202108,2243955186, 深圳市泓芯电子
316407,202109,1579414459,妆奁向闻古典珠宝设计
332312,202109,2743825948, 新格货柜
510764,202108,381481244, 花生大福
524360,202108,1711741095, 江苏力宇索具
556565,202108,2858396902, 华南木工机械
213993,202109,320903347,际华3543企业店
286344,202109,840613114, 神奇大白动漫店
197917,202109,685793803, 香港IT品牌折扣
57888,202107,755636577,紫灵翠玉
